battery_id,cycle,voltage_mean,voltage_min,voltage_max,voltage_std,voltage_range,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_duration,capacity_Ah,initial_capacity_Ah,SOH_percent,SOH_change,capacity_change,SOH_degradation_rate,capacity_degradation_rate,cycle_progress
B0006,485,3.4169689184247174,2.4946397780995584,4.187196878135145,0.2418829111188869,1.6925571000355868,-1.6711981411684529,-2.0133154561700204,0.0015509192623282,0.7523130560666373,33.60692030225909,24.568710436075083,40.652964511118334,4.158579088645514,2891.703,1.3260128072353616,2.035337591005598,65.14952669744675,-1.0524086808344322,-0.021420069492029015,-0.5262043404172161,-0.010710034746014507,134
B0006,489,3.4105763913818787,2.4367455144223555,4.18232296515852,0.2457066092119761,1.7455774507361648,-1.6632769410531223,-2.0139168871011672,0.0017807462401955,0.7590269335533172,33.47350597721994,24.308667818003084,40.58410707337388,4.21322292649837,2883.016,1.3101186784831065,2.035337591005598,64.36861797633368,-0.7809087211130645,-0.015894128752255154,-0.19522718027826613,-0.003973532188063789,135
B0006,493,3.4113335283009314,2.485868996808533,4.1822817387062585,0.243669978984679,1.696412741897726,-1.6559085740676296,-2.0142276812428177,0.001136289876544,0.7654957106646719,33.209178727620106,24.003796003990196,40.322783635307104,4.224043353343756,2873.453,1.30521620229393,2.035337591005598,64.12775001365068,-0.24086796268299793,-0.004902476189176497,-0.06021699067074948,-0.0012256190472941242,136
B0006,497,3.4081283345557187,2.395755020190792,4.181394192711236,0.2482278729797321,1.7856391725204448,-1.656100922060331,-2.014080368444908,0.0011258076444086,0.7655069350374726,33.58088963686094,24.35910018105313,40.78032921971219,4.2561126788303865,2874.031,1.3004061951355774,2.035337591005598,63.89142523000749,-0.23632478364319098,-0.004810007158352558,-0.059081195910797746,-0.0012025017895881396,137
B0006,501,3.412573242269913,2.4504684570147006,4.182109437180301,0.2452230312011813,1.7316409801656008,-1.6493259508429792,-2.014831579693271,0.0035385904696668,0.7709658700007178,33.76400861956033,24.621773390889476,40.85731522464202,4.193931968929846,2874.234,1.300235735841116,2.035337591005598,63.88305024124815,-0.008374988759342727,-0.00017045929446135588,-0.002093747189835682,-4.261482361533897e-05,138
B0006,505,3.407693686560286,2.3942028718004007,4.181210531150237,0.249342966530215,1.787007659349836,-1.6481131076816375,-2.014857985605384,0.0007121321492493,0.7718560566678059,33.57003564415372,24.362440700162463,40.74860220857894,4.228315089062405,2864.984,1.2895066722480757,2.035337591005598,63.35591097744968,-0.5271392637984675,-0.010729063593040378,-0.13178481594961688,-0.0026822658982600944,139
B0006,509,3.407349960804196,2.4303844034459368,4.180183763169455,0.2482146012944817,1.7497993597235184,-1.6402541382604887,-2.013906118562721,0.002070603795056,0.778065034301414,33.272050895552354,24.05758090644101,40.47227623020844,4.237196672375289,2855.093,1.279253057384795,2.035337591005598,62.85213141239902,-0.5037795650506638,-0.010253614863280802,-0.12594489126266595,-0.0025634037158202005,140
B0006,513,3.409292163767801,2.4755630989048205,4.181641969595387,0.2465901601184922,1.7060788706905663,-1.6339151095418003,-2.01480412850878,0.0011760650851612,0.7837204519359695,33.12740933210319,23.84003655190612,40.28187574900838,4.246858259984162,2855.625,1.2792078171714618,2.035337591005598,62.84990867482796,-0.0022227375710599517,-4.5240213333075374e-05,-0.0005556843927649879,-1.1310053333268844e-05,141
B0006,517,3.409549235480477,2.446712151873903,4.1818501497507565,0.2475833965078593,1.7351379978768535,-1.6340244573659812,-2.014522533445452,0.0019702593856607,0.7838316988955946,33.439116773449626,24.11614509838886,40.637565231244686,4.270298038552276,2855.594,1.274036760902923,2.035337591005598,62.59584486293798,-0.25406381188997784,-0.005171056268538754,-0.06351595297249446,-0.0012927640671346885,142
B0006,521,3.410318915287339,2.4607112018206894,4.1817089329030335,0.2473980180110981,1.720997731082344,-1.632488007933941,-2.0149438038428857,0.0040495370268256,0.7848803525722242,33.482874768414376,24.2483754316006,40.64243349478575,4.236324048558813,2847.437,1.2741273923001468,2.035337591005598,62.600297755550194,0.004452892612214043,9.063139722376157e-05,0.0011132231530535108,2.2657849305940392e-05,143
B0006,525,3.409269478846637,2.46197885229738,4.178725976011113,0.2481022682551449,1.7167471237137333,-1.6192610042624402,-2.0150039133931816,0.0014280969271294,0.7951183753696195,33.22136307064441,23.97276387413658,40.38713367022122,4.229433369947142,2847.36,1.263763942644078,2.035337591005598,62.09112179860495,-0.5091759569452421,-0.010363449656068724,-0.12729398923631052,-0.002590862414017181,144
B0006,529,3.409437443506909,2.4999079970509284,4.181148894438262,0.247440127719142,1.681240897387334,-1.6178242977824624,-2.015129426588159,0.0037301935665104,0.796212152834948,32.98562738901426,23.67821307261489,40.15316398972329,4.254562559265268,2837.328,1.2581373688955233,2.035337591005598,61.8146775481072,-0.2764442504977538,-0.005626573748554797,-0.06911106262443845,-0.0014066434371386993,145
B0006,533,3.403885091976961,2.4061574188511727,4.181246648937272,0.2532123266842987,1.775089230086099,-1.6181015728870058,-2.015749061229573,0.001436003251364,0.7959104627910828,32.97018278153956,23.51872262795036,40.26211669866818,4.320691363853224,2837.281,1.253259864055301,2.035337591005598,61.57503647520722,-0.23964107289997827,-0.004877504840222313,-0.05991026822499457,-0.0012193762100555783,146
B0006,537,3.4065929107527846,2.40921365026611,4.182124874468928,0.2526320232410776,1.772911224202817,-1.6180985297864203,-2.014223314502266,0.0088086122111483,0.7962214097717415,33.31018716138479,23.900390232503312,40.65437976632703,4.314882989913479,2838.515,1.2532313315493426,2.035337591005598,61.573634619019614,-0.0014018561876056879,-2.8532505958356325e-05,-0.00035046404690142197,-7.133126489589081e-06,147
B0006,541,3.4095930016592684,2.4705399687343235,4.179545017207998,0.2490847222904234,1.7090050484736743,-1.6103535053387172,-2.016335249580649,0.0018528412705641,0.8022686918286582,33.23406652671602,23.92716190106188,40.41021687551566,4.247229394906718,2828.328,1.2480874960313575,2.035337591005598,61.3209082142838,-0.2527264047358173,-0.00514383551798514,-0.06318160118395433,-0.001285958879496285,148
B0006,545,3.409409922814414,2.4996841687041944,4.164241788212258,0.2450153667333106,1.6645576195080634,-1.611644410040853,-2.01499403966668,0.000657295059648,0.8010853524879897,33.117656712920734,23.563221777928877,40.49521984011741,4.380274662730237,2838.265,1.2534354284944844,2.035337591005598,61.58366228941904,0.2627540751352413,0.005347932463126925,0.06568851878381032,0.0013369831157817313,149
B0006,548,3.4195489282896943,2.4839695531514434,4.189238693156103,0.2466700164316275,1.7052691400046591,-1.6420364978388975,-2.0181368086516467,0.00114204030608,0.7774199520441293,33.78417036686004,24.18298607119453,41.357879741754175,4.440412482093005,2864.547,1.28980487732669,2.035337591005598,63.37056235911395,1.7869000696949087,0.0363694488322055,0.5956333565649695,0.012123149610735165,150
B0006,552,3.4151799904188,2.4675402264113453,4.180842923747738,0.2480742228576014,1.7133026973363927,-1.6194806393973795,-2.014277449216773,0.0006389432339644,0.7950525227865529,33.806439563441614,24.13790128994837,41.37902988743146,4.4572811045999154,2846.39,1.2635402021758837,2.035337591005598,62.0801290046241,-1.2904333544898492,-0.026264675150806216,-0.3226083386224623,-0.006566168787701554,151
B0006,556,3.4154594925159083,2.4946438160388325,4.18123823034649,0.2480617016753451,1.6865944143076574,-1.6048643562670923,-2.0138128429431967,0.0057812483075358,0.8060358618163398,33.63735785291911,23.963097388160715,41.20920760771975,4.450962807667149,2837.969,1.2479761706842851,2.035337591005598,61.31543858862738,-0.7646904159967178,-0.015564031491598573,-0.19117260399917946,-0.0038910078728996433,152
B0006,560,3.4130336456755868,2.4577382116375843,4.1798277092808815,0.2513379562071556,1.7220894976432972,-1.5916400783224371,-2.014917756386988,0.0023397381848139,0.8158903428123628,33.58195933847606,23.85096067907487,41.20630554355683,4.472326760440252,2838.156,1.2321202877943334,2.035337591005598,60.53640895934027,-0.7790296292871091,-0.015855882889951767,-0.19475740732177726,-0.003963970722487942,153
B0006,564,3.4094524356574096,2.40986495422137,4.180792839927961,0.2554175559048416,1.770927885706591,-1.5901105081883435,-2.014930078850297,0.0010089516629164,0.81704386414875,33.56245583951572,23.75303412345965,41.28239317323536,4.515353242870561,2829.843,1.2271137666213534,2.035337591005598,60.29042906907026,-0.24597989027001432,-0.00500652117297995,-0.06149497256750358,-0.0012516302932449874,154
B0006,568,3.4138496008165014,2.479418189447868,4.181365190126037,0.2521876111582164,1.7019470006781692,-1.5767754479909837,-2.0147963353542564,0.0008594805850041,0.8262753136633273,33.5111267532655,23.71579098948608,41.1595683576961,4.488716863512712,2829.625,1.2217397581377356,2.035337591005598,60.02639382954212,-0.264035239528134,-0.005374008483617798,-0.0660088098820335,-0.0013435021209044495,155
B0006,572,3.410900672125043,2.434585389303289,4.180594670510683,0.2554146162892581,1.7460092812073935,-1.575262673173442,-2.015518745222527,0.0011992086586358,0.8272958161026505,33.53675907012135,23.759120931060004,41.230427315370186,4.49738001188431,2819.437,1.211102678915174,2.035337591005598,59.50377393250057,-0.522619897041551,-0.01063707922256163,-0.13065497426038775,-0.0026592698056404074,156
B0006,576,3.4105744140130074,2.425682710641569,4.181424135030176,0.2569819410958422,1.7557414243886074,-1.5684640005188113,-2.0147884579094577,0.0016688329956906,0.8317378025292568,33.49803069556778,23.66231577866041,41.21487873613708,4.5075717019233785,2819.579,1.2056159765131735,2.035337591005598,59.23420182680926,-0.26957210569131007,-0.005486702402000443,-0.06739302642282752,-0.0013716756005001107,157
B0006,580,3.4096514247359915,2.417924401749313,4.181921994951423,0.2581973170564696,1.7639975932021097,-1.5671286757845893,-2.0146138657111945,0.0026713892198369,0.8329428153403723,33.516977262709986,23.65025525718372,41.27439823262361,4.527649008570073,2810.672,1.2008936262717274,2.035337591005598,59.002183793913154,-0.23201803289610723,-0.004722350241446183,-0.05800450822402681,-0.0011805875603615457,158
B0006,584,3.4128578373442537,2.4541577949851603,4.179593598747663,0.2562295547306426,1.7254358037625024,-1.5537993411647462,-2.0148417510809367,0.0021054554350767,0.8418998631531451,33.531923269271225,23.71646710308953,41.237668013317766,4.494711757510842,2811.485,1.1905903985558337,2.035337591005598,58.495966655222006,-0.5062171386911487,-0.010303227715893648,-0.12655428467278718,-0.002575806928973412,159
B0006,588,3.413450901705652,2.463616101176541,4.180557596235595,0.2563397256526232,1.7169414950590545,-1.5521827524962777,-2.013981544237104,0.0030546197767952,0.8426741525725665,33.567636169584304,23.75283925140291,41.24068073261839,4.488739697730475,2802.422,1.185179251041941,2.035337591005598,58.23010670462684,-0.2658599505951642,-0.005411147513892711,-0.06646498764879105,-0.0013527868784731778,160
B0006,592,3.414388187503409,2.470375229475307,4.181414159913002,0.2568441721022827,1.7110389304376952,-1.5452652929126829,-2.014023708028726,0.0020243726684846,0.8470345896109175,33.60493096509702,23.80606714012504,41.28133907077437,4.480792235047609,2801.625,1.1796706818144624,2.035337591005598,57.95946024028492,-0.2706464643419224,-0.005508569227478555,-0.0676616160854806,-0.0013771423068696387,161
B0006,596,3.412419038813061,2.4357634426689945,4.180815073540562,0.2599377773002801,1.7450516308715676,-1.538651770825325,-2.016504705213686,0.0039411217828642,0.8513560117080599,33.54281440778599,23.71321070187237,41.28338645880181,4.497310319961048,2802.031,1.1745952836753917,2.035337591005598,57.71009629390571,-0.2493639463792121,-0.005075398139070764,-0.06234098659480303,-0.001268849534767691,162
B0006,600,3.414810305745517,2.481190011798763,4.1697037841892834,0.2567621913262417,1.6885137723905204,-1.5169723774339865,-2.0192733708647617,0.0022476647345707,0.8647472127992183,33.472459360982775,23.707339766856947,41.14919304328959,4.458920775963431,2793.39,1.15381833159625,2.035337591005598,56.68928519254556,-1.0208111013601453,-0.020776952079141653,-0.2552027753400363,-0.005194238019785413,163
B0006,604,3.4166177332601,2.491537251958465,4.180283727512206,0.25786885910619,1.6887464755537414,-1.5238501013926742,-2.014625681416588,0.0020222968056506,0.8603890556014289,33.58210389885497,23.791460085164704,41.26268252018065,4.465400116342418,2793.39,1.1644009557372264,2.035337591005598,57.20922960804411,0.51994441549855,0.010582624140976327,0.1299861038746375,0.0026456560352440817,164
B0006,608,3.4121341541171764,2.40904100737121,4.181170015245673,0.2637271867613533,1.772129007874463,-1.523792814686802,-2.016243208356173,0.000365940232113,0.8604329777233659,33.6634605108384,23.802896883148367,41.45791806300034,4.507073999103317,2792.485,1.1587974947916069,2.035337591005598,56.93392093343496,-0.27530867460914976,-0.005603460945619476,-0.06882716865228744,-0.001400865236404869,165
B0006,612,3.419700177568569,2.475767645530351,4.1575524997258,0.2529109631298057,1.6817848541954494,-1.539131085939872,-2.013736316594881,-0.0004237695743895,0.8511924609455338,33.730546074122294,24.698597962486065,41.11666214070682,4.1670548482657015,2802.016,1.1749748834769171,2.035337591005598,57.72874675283711,0.7948258194021491,0.016177388685310268,0.19870645485053728,0.004044347171327567,166
B0006,614,3.4234687742187893,2.4160441724133666,4.188511527828155,0.2619158664193414,1.772467355414788,-1.5426703969635054,-2.014876364498059,0.0032206172427055,0.8495522069665737,33.8912822372509,24.907725860706154,41.36263766174168,4.080219455624845,2820.39,1.1856752327929356,2.035337591005598,58.254475229690506,0.525728476853395,0.010700349316018487,0.2628642384266975,0.0053501746580092435,167
B0007,2,3.522006703394617,2.145975766935391,4.199497433806136,0.2874452516516924,2.0535216668707448,-1.8691188840185693,-1.996867242177128,0.0009103844987851,0.4752966796525294,32.62485875142121,23.92407356409745,40.59042914535701,3.8821725491629793,3690.234,1.89105229539079,1.89105229539079,100.0,0.0,0.0,0.0,0.0,0
B0007,4,3.531949043431712,2.111016698785212,4.198510349854315,0.2797089856913086,2.087493651069104,-1.8680422715350309,-1.994391196351152,0.0036015506039289,0.4765995999482217,32.738209593287145,24.261106709876195,40.26023408628707,3.767777623445933,3672.344,1.880637027686859,1.89105229539079,99.44923428456649,-0.5507657154335135,-0.010415267703931086,-0.27538285771675675,-0.005207633851965543,1
B0007,6,3.5344025220217845,2.025108512818265,4.198280074112568,0.2837265457450501,2.1731715612943026,-1.877784734502072,-1.994681656822022,-0.0010276902277484,0.4584167741596034,32.68511456550919,24.3190033925327,40.27558633997852,3.746724750145294,3651.641,1.8806626717011388,1.89105229539079,99.45059035569906,0.0013560711325766306,2.5644014279846417e-05,0.0006780355662883153,1.2822007139923208e-05,2
B0007,8,3.53492504932652,1.922542180649595,4.198267468745592,0.2900870287846462,2.2757252880959973,-1.8875256535871228,-1.9952731083659303,-0.0006983471237198,0.4392237162661777,32.554748499572646,24.223578724887076,40.29314715799111,3.748713692085809,3631.563,1.8807709009833444,1.89105229539079,99.45631358622364,0.005723230524580458,0.00010822928220566297,0.002861615262290229,5.4114641102831484e-05,3
B0007,10,3.534536640068787,1.871159045064988,4.198464224146956,0.2922064159996836,2.3273051790819674,-1.8871559747738404,-1.9935500451030048,0.0005983417342468,0.439454184988277,32.46787845303298,24.13830760704513,40.2688726302198,3.757399994843755,3629.172,1.8794508728285055,1.89105229539079,99.38650969142624,-0.06980389479740268,-0.0013200281548388926,-0.03490194739870134,-0.0006600140774194463,4
B0007,12,3.5411626672196816,2.175686706590344,4.197967993115647,0.2667430847635834,2.0222812865253035,-1.8675154082122565,-1.994104174576412,-0.0004243475852501,0.4775262409169319,32.48624734055599,24.135840711684263,39.67620802332074,3.7187797514899983,3652.281,1.8807003517117404,1.89105229539079,99.45258289766596,0.06607320623972157,0.0012494788832349002,0.033036603119860786,0.0006247394416174501,5
B0007,14,3.541165612176161,2.111788715601944,4.198023461704379,0.2711863392112483,2.086234746102435,-1.8673304059806155,-1.993164510431567,0.0005401764510727,0.4774906738400573,32.55779966353037,24.255515986671373,39.80381766292616,3.715226156950988,3650.828,1.8799352523566075,1.89105229539079,99.41212397661984,-0.04045892104612392,-0.0007650993551329144,-0.02022946052306196,-0.0003825496775664572,6
B0007,16,3.549458117635797,2.026250619894166,4.199372697237068,0.2729782429415227,2.1731220773429025,-1.9063154499484405,-1.9936540341331743,-0.000328171819449,0.3979115030496563,32.45374435641106,24.30295214496604,39.88810476942348,3.66750069286357,3572.453,1.88150881240388,1.89105229539079,99.49533479268813,0.08321081606828784,0.001573560047272382,0.04160540803414392,0.000786780023636191,7
B0007,18,3.5502805464079743,1.950589433290604,4.19921182024681,0.2771296154486181,2.2486223869562063,-1.916425930003817,-1.99377953803378,0.0005697252689816,0.3744374354627782,32.373246444985035,24.257530932186896,39.95162250671474,3.662879470802171,3550.594,1.8696907870385844,1.89105229539079,98.87039039563994,-0.624944397048182,-0.011818025365295526,-0.312472198524091,-0.005909012682647763,8
B0007,20,3.5481347674910286,1.868824706765806,4.198957678253482,0.283812978267983,2.330132971487676,-1.9165016044519976,-1.99378312138298,0.0035107556642499,0.3742086617157418,32.30534276235138,24.189583713016194,40.05202185471829,3.6783546666995863,3551.25,1.870052380139199,1.89105229539079,98.88951165957832,0.019121263938373545,0.00036159310061467664,0.009560631969186772,0.00018079655030733832,9
B0007,22,3.548427214895644,1.7896213776724978,4.198832114024662,0.2888963372471808,2.409210736352164,-1.926771167846017,-1.9942511729128332,-9.593499764332656e-05,0.3483926910622938,32.183319483399806,24.062655752137022,40.1213838436794,3.687673913430504,3530.25,1.8700442394188577,1.89105229539079,98.8890811733162,-0.00043048626211827923,-8.140720341387464e-06,-0.00021524313105913961,-4.070360170693732e-06,10
B0007,25,3.5560433603714667,1.910336108594535,4.198945227315025,0.2760417717530499,2.2886091187204896,-1.936979366983281,-1.9938120330189373,-0.0018154689461531,0.3204322222158979,32.378853181816005,24.334878490739897,40.174657039770814,3.63791535075196,3491.016,1.8596518987766364,1.89105229539079,98.33952785490447,-0.549553318411725,-0.010392340642221276,-0.18318443947057497,-0.003464113547407092,11
B0007,27,3.5604849642800684,1.9086884059809104,4.199051302806796,0.2717170193494012,2.2903628968258856,-1.947065774665518,-1.9942213710086447,0.0021769059281878,0.2882487625048244,32.2913249500013,24.352069874766624,40.016434730174936,3.582678179632668,3470.281,1.8590746560862208,1.89105229539079,98.30900290898823,-0.03052494591624111,-0.0005772426904155914,-0.015262472958120554,-0.0002886213452077957,12
B0007,29,3.5562872542469752,1.7868782934275431,4.198107645780677,0.2826191895837473,2.411229352353134,-1.946961601670498,-1.9939995868905829,-0.0004508051048845,0.2883646179237529,32.14782797344657,24.125190486792462,40.16569230743226,3.622670216832461,3470.0,1.8590084577709232,1.89105229539079,98.30550230165662,-0.003500607331616834,-6.619831529763864e-05,-0.001750303665808417,-3.309915764881932e-05,13
B0007,31,3.5647746218187324,2.1361343961784502,4.19925638222589,0.2549992595793087,2.06312198604744,-1.946851050742258,-1.994356138623711,-0.0011324628611877,0.2889420202723332,32.01380948237792,24.072501109913752,39.46139677634257,3.570709862627515,3450.297,1.8593622586957048,1.89105229539079,98.32421151057927,0.01870920892265815,0.00035380092478165537,0.009354604461329075,0.00017690046239082768,14
B0007,33,3.565438928797127,2.0133501283179167,4.199087384946408,0.2598113371383103,2.185737256628491,-1.9574063719005568,-1.9935665024864544,0.0005922421493807,0.2517107639272867,31.88131010347136,23.938131916668528,39.5636595172155,3.5607713646101,3429.407,1.8587355450601035,1.89105229539079,98.29107051087615,-0.033140999703121565,-0.0006267136356012948,-0.016570499851560783,-0.0003133568178006474,15
B0007,35,3.565961679108638,1.8575547668336485,4.199009971925293,0.2666938102935131,2.341455205091645,-1.9680136940585704,-1.993742172224942,-0.0019590482402041,0.2065885715543249,31.854304304240515,23.932016714666645,39.628948319501816,3.552969052142723,3409.484,1.847817291322145,1.89105229539079,97.7137065868551,-0.5773639240210571,-0.010918253737958628,-0.28868196201052854,-0.005459126868979314,16
B0007,37,3.572496559005355,2.165755612420893,4.1985172274243965,0.2443446202400194,2.032761615003503,-1.9680499927642312,-1.9946244036549008,0.0004326258514957,0.2072756278223803,31.856555404576756,23.976819790445436,39.22534721491488,3.5240064913765976,3390.422,1.8485252916137047,1.89105229539079,97.75114607455647,0.03743948770137706,0.0007080002915598183,0.01871974385068853,0.0003540001457799091,17
B0007,39,3.5699492020415136,2.0270686341513207,4.198245740608724,0.2532936670816869,2.171177106457403,-1.9680218912213907,-1.994455565707021,-0.0024409084852146,0.2071688448563672,31.86718260708393,23.9807756950204,39.4126321606434,3.5311983271559155,3390.281,1.848378951850034,1.89105229539079,97.74340753850292,-0.00773853605355157,-0.0001463397636707331,-0.003869268026775785,-7.316988183536655e-05,18
B0007,42,3.5464338449590023,1.905311669649934,4.196262462698172,0.2870418502164071,2.2909507930482382,-1.90666567906068,-1.9992261048783584,-0.0008292148953224,0.3970264906393026,32.35216872128999,24.35868522365832,39.95874037686836,3.6200786747538674,3591.734,1.8807805437609768,1.89105229539079,99.45682350219242,1.7134159636894992,0.03240159191094283,0.5711386545631664,0.010800530636980943,19
B0007,46,3.5531968089006387,1.7951975189442124,4.1969587758867,0.2883972011276421,2.401761256942488,-1.9267118604677655,-1.9940266531677509,0.0007573311396121,0.3474355799752832,32.60219299451182,24.65025766803762,40.31302300333008,3.609319632122495,3552.297,1.88147215974436,1.89105229539079,99.49339657767368,0.03657307548125743,0.000691615983383187,0.009143268870314358,0.00017290399584579674,20
B0007,50,3.5599340214678805,2.1058524852518143,4.197071720130598,0.262396085205122,2.091219234878784,-1.9260915660103672,-1.993858646326954,0.0013452537587627,0.3484920989459363,32.19571819720114,24.30627397473693,39.359447242364645,3.5383074860799546,3531.578,1.8810954313244783,1.89105229539079,99.4734749488113,-0.01992162886237736,-0.0003767284198816778,-0.00498040721559434,-9.418210497041946e-05,21
B0007,54,3.5595604968237997,1.846021007590992,4.19690260801443,0.2755055664428783,2.3508816004234374,-1.9468340181835688,-1.9927272592846583,0.0006146261200233,0.2875425978967295,31.805988160181123,23.9467139821556,39.454159451189874,3.5365956799637424,3492.907,1.8710089649779995,1.89105229539079,98.94009644991608,-0.5333784988952175,-0.010086466346478806,-0.13334462472380437,-0.0025216165866197016,22
B0007,58,3.552385161941813,1.7370300333706354,4.1966416719103465,0.2881767172049014,2.459611638539711,-1.9364196896718648,-1.9934659604006035,-0.0002739360521714,0.3198201269594437,31.737001978644926,23.7951049382806,39.64174827400944,3.6015349556344587,3511.594,1.8701995151941373,1.89105229539079,98.89729225111972,-0.04280419879636099,-0.000809449783862215,-0.010701049699090248,-0.00020236244596555375,23
B0007,62,3.5707670304281067,2.0506492642329937,4.1971302559922,0.2505087558173121,2.1464809917592067,-1.9675984733558023,-1.993000639305042,-0.0003786300348992,0.2061696647227011,31.51707667966367,23.71845701771557,38.86906912217273,3.467097459094623,3431.9370000000054,1.8706715362800983,1.89105229539079,98.92225301434723,0.024960763227511507,0.0004720210859610052,0.006240190806877877,0.0001180052714902513,24
B0007,66,3.565722484743929,1.8254369744762284,4.19652461108806,0.2672429322671614,2.371087636611832,-1.9680130544442065,-1.9947910338783703,-0.0014954156580665,0.2060166906789619,31.442860781038384,23.64183560576637,39.11839966443177,3.4910890369414163,3431.125,1.8596124644020169,1.89105229539079,98.33744254109716,-0.584810473250073,-0.011059071878081417,-0.14620261831251824,-0.002764767969520354,25
B0007,70,3.571283506748709,2.134879000684994,4.196790308710931,0.2454629972635874,2.0619113080259366,-1.9675572757550357,-1.9956093835681803,0.0005398984445576,0.2067971048262254,31.32326275303232,23.51989277533736,38.68010761281634,3.477481789559444,3412.406,1.860033909718346,1.89105229539079,98.35972882674648,0.02228628564931512,0.00042144531632914983,0.00557157141232878,0.00010536132908228746,26
B0007,74,3.56797162748914,1.970455493406623,4.196693048697735,0.256383090128758,2.2262375552911124,-1.967618505240168,-1.9936520198661491,-8.502750867487407e-05,0.2065711513338981,31.28571570579735,23.467259682273063,38.863045678198645,3.496093238915817,3410.688,1.8591653109160768,1.89105229539079,98.31379679174216,-0.045932035004312866,-0.0008685988022691937,-0.011483008751078216,-0.00021714970056729843,27
B0007,78,3.5646314038791784,1.813269430976001,4.197078923354,0.2688392479727567,2.383809492377999,-1.9678214300979184,-1.9944764248874856,-0.0021454320098209,0.2065564568256399,31.331850868998004,23.492198340361576,39.14531169811219,3.5126895678617203,3410.718,1.8481398178778288,1.89105229539079,97.73076198804468,-0.5830348036974868,-0.011025493038248069,-0.1457587009243717,-0.002756373259562017,28
B0007,82,3.568983888921194,2.048365732409564,4.196062203382386,0.2510097241436422,2.1476964709728223,-1.967505635477996,-1.9940826161567085,-0.0025121744881896,0.2070579900700325,31.32285733932258,23.51112503683739,38.8380564174779,3.4937493267933277,3392.719,1.849201702126164,1.89105229539079,97.78691507545128,0.05615308740659941,0.0010618842483351987,0.014038271851649853,0.00026547106208379967,29
B0007,86,3.564620688944316,2.181560983985832,4.206531081984383,0.242356483976059,2.0249700979985508,-1.9683447778186904,-1.994081294125572,-0.0020329549327671,0.2052121714544894,31.60843645212248,23.527236127318183,38.95965174080089,3.51820888005486,3470.672,1.8834677437950849,1.89105229539079,99.59892428071969,1.81200920526841,0.03426604166892089,0.4530023013171025,0.008566510417230222,30
B0007,90,3.569438814221784,2.1177799354077496,4.203187727641822,0.2390427400001807,2.085407792234073,-1.978806775438716,-2.003329552797809,0.0016192589541852,0.1469868865058396,31.782101501165204,23.9542942093336,39.05387577229197,3.380302800718849,3414.109,1.8628211117905844,1.89105229539079,98.50711777410832,-1.0918065066113627,-0.020646632004500454,-0.2729516266528407,-0.005161658001125113,31
B0007,94,3.568742147335628,2.1637448793153697,4.202997027311235,0.2361226467707183,2.039252147995865,-1.9785908218423576,-1.9938003511879971,-0.001677256736689,0.1471173426616735,31.51504198920288,23.73407143959736,38.699551697978606,3.363520252997762,3395.219,1.852085039652352,1.89105229539079,97.9393877243154,-0.5677300497929281,-0.010736072138232355,-0.14193251244823202,-0.002684018034558089,32
B0007,98,3.5642424070467817,2.045656147205805,4.2027504558714135,0.2435637592164921,2.157094308665608,-1.9784335668087776,-1.994233953094661,-0.0024901255072808,0.1472609174758871,31.13866351339678,23.309807963383705,38.6052414906155,3.4075643650648044,3386.0,1.8469504648208708,1.89105229539079,97.66786827220947,-0.2715194521059203,-0.005134574831481276,-0.06787986302648008,-0.001283643707870319,33
B0007,102,3.5653038098527605,2.1356202266992863,4.202665067816707,0.2380524119042055,2.0670448411174203,-1.9781601679702336,-1.9932621441916,0.0002120880463095,0.1477765014129555,31.068710515588776,23.305948209951065,38.42604747702835,3.3689280446409944,3368.187,1.836828431169018,1.89105229539079,97.13260895248978,-0.5352593197196995,-0.010122033651852824,-0.13381482992992488,-0.002530508412963206,34
B0007,106,3.565432167703823,2.042987153745025,4.20243913428064,0.2436019823106268,2.159451980535615,-1.978376589969064,-1.9932668899112056,0.0016978688568831,0.1476906460971523,31.618244836823447,23.739006255698545,39.0468968949422,3.439402205358536,3368.266,1.8371619619672277,1.89105229539079,97.150246264743,0.017637312253228288,0.00033353079820974685,0.004409328063307072,8.338269955243671e-05,35
B0007,110,3.5622303163451425,1.978616239411895,4.202794567899269,0.248370936300835,2.2241783284873744,-1.9780771457931063,-1.9945447573637072,0.0006200071499489,0.1480722071651302,31.3315280636684,23.487622777066665,38.83676495861389,3.413453157377257,3358.719,1.8316722583718852,1.89105229539079,96.85994738677316,-0.2902988779698461,-0.00548970359534251,-0.07257471949246153,-0.0013724258988356275,36
B0007,114,3.564481026852489,2.15845357648832,4.203135326288817,0.2369382273164456,2.044681749800497,-1.9780971417908424,-1.9937887547057835,0.0003106338402807,0.1484371221177698,31.132569191182142,23.2595984254445,38.49981470604549,3.426266595856784,3339.5,1.8211470951317783,1.89105229539079,96.30337032828774,-0.5565770584854164,-0.010525163240106883,-0.1391442646213541,-0.0026312908100267207,37
